fecha,incendio,lat,lon,elevacion,pendiente,ctc,cdc,ccc,SUSC,dist_vias,dist_vias_prin,tmax,tmean,precip,precip_3d,precip_7d,precip_30d,dias_sin_lluvia,viento_max,radiacion,et0,humedad_min,humedad_media
2012-09-13 00:00:00,1,3.4631,-76.6101,1472.58935546875,43.42604064941406,1.0,3.0,4.0,8.0,928.061809495065,1325.6548136186195,24.572330534953128,20.212730534953128,3.720999999999981,7.884499999999943,17.95679999999993,85.35929999999968,27.869000000000028,7.112099999999999,17.414950000000005,3.3949077800000005,66.006269,86.565
2012-09-14 00:00:00,1,3.4665,-76.5703,1228.0731201171875,6.412359237670898,1.0,3.0,4.0,8.0,924.6340508532599,1247.9969871553046,25.483280724238348,21.645180724238422,0.2,3.599999999999971,9.7,52.29999999999997,31.999999999999996,7.999999999999999,20.06,3.9157003999999866,63.07550500000047,81.33950500000029
2012-09-14 00:00:00,1,3.4651,-76.5608,1117.76220703125,10.090424537658691,1.0,3.0,4.0,8.0,59.58634232445722,279.857435751742,26.138210046296916,22.219910046296967,0.2,3.5999999999999712,9.7,52.29999999999997,32.0,8.0,20.06,3.9314953599999907,62.507192000000344,80.98919200000022
2012-09-14 00:00:00,1,3.466117,-76.605705,1625.142822265625,11.466157913208008,1.0,3.0,4.0,8.0,1094.810992734235,1394.2907250893334,23.11462671622769,19.55677876652767,0.5137749999998648,5.613864999999104,13.796189999998234,71.05803999999188,30.231450000000763,8.005704999999997,19.87116450000008,3.822412591855021,65.10107999999981,82.5505399999999
2012-09-14 00:00:00,1,3.46132,-76.608696,1434.939453125,18.37059211730957,1.0,3.0,4.0,8.0,957.4273451513141,1538.9006756752403,24.387622388783505,20.839181614383445,0.6782799999995576,6.669687999997134,15.943727999994223,80.89244799997351,29.304240000002494,8.008695999999992,19.772162400000262,3.8010804649600693,65.14847999999937,82.57423999999969
2012-09-14 00:00:00,1,3.460789,-76.60556,1579.1893310546875,29.86589813232422,0.0,0.0,0.0,0.0,1266.6105863940472,1810.5019481676152,23.45908633500654,19.88473359820649,0.5057999999996782,5.562679999997907,13.692079999995798,70.58127999998072,30.276400000001814,8.005559999999994,19.875964000000195,3.8287586341200512,64.87635999999954,82.43817999999978
2012-09-14 00:00:00,1,3.464525,-76.606697,1606.8092041015625,34.600013732910156,1.0,3.0,4.0,8.0,1218.6906088203098,1540.0783444056842,23.245738476936104,19.690943998436058,0.568334999999675,5.964040999997888,14.508445999995757,74.31973599998054,29.923930000001832,8.006696999999994,19.838329300000193,3.81547522877505,65.11675999999953,82.55837999999977
2012-09-15 00:00:00,1,3.46878,-76.608864,1571.23095703125,42.159996032714844,1.0,3.0,4.0,8.0,707.9990895627312,1122.3682060148205,24.383332237952857,19.752775578752832,1.2470719999995707,5.396031999997987,16.49094399999576,81.14620799998045,30.252160000001822,8.329088000000047,18.44876160000018,3.5999417708800445,61.283039999999666,82.79112659199973
2012-09-15 00:00:00,1,3.46497,-76.609085,1564.08544921875,21.60433578491211,1.0,3.0,4.0,8.0,967.4447766012888,1287.2617348399924,24.45312666730059,19.82767914280055,1.2632049999992971,5.4707299999967205,16.650284999993058,81.880369999968,30.183650000002984,8.327320000000077,18.441999000000294,3.6014803455500743,61.14389999999942,82.72182524499956
2012-09-21 00:00:00,1,3.440919,-76.573242,1132.277099609375,20.49529457092285,1.0,3.0,4.0,8.0,166.66284673618426,1065.1904582965617,26.099320913799243,21.553695701759246,5.699999999999999,13.099999999999971,26.1,52.79999999999997,4.0,7.299999999999999,18.4,3.5862413060200007,63.441308939799995,83.44836106019996
2012-09-21 00:00:00,1,3.444343,-76.572525,1143.345947265625,18.584070205688477,1.0,3.0,4.0,8.0,59.70394637590418,806.3214652573946,26.001936672666023,21.46554919416602,5.699999999999999,13.099999999999971,26.1,52.79999999999996,4.0,7.3,18.400000000000002,3.5849513392499968,63.49027760750006,83.46626239250016
2012-09-21 00:00:00,1,3.442743,-76.560921,1258.976806640625,14.724740028381348,0.0,0.0,0.0,0.0,147.73407307121192,550.5259487384575,25.034048726905617,20.50702865296562,5.699999999999999,13.09999999999997,26.100000000000005,52.79999999999997,4.0,7.299999999999999,18.4,3.5942328369700007,63.29703463029999,83.03130536969996
2012-09-21 00:00:00,1,3.43905,-76.56163,1311.5059814453125,16.073129653930664,1.0,3.0,4.0,8.0,323.5830276085079,493.148457792159,24.71464635545546,20.17856938545546,5.700000000000001,13.099999999999971,26.1,52.79999999999997,4.0,7.3,18.4,3.5952544850000003,63.24746515,83.00553484999999
2012-09-21 00:00:00,1,3.446126,-76.559906,1122.3651123046875,20.799945831298828,0.0,0.0,0.0,0.0,132.92898579571332,184.01084053255693,25.895437462004004,21.377015945124,5.7,13.099999999999971,26.1,52.79999999999997,4.0,7.3,18.4,3.5936211584399973,63.33664241560005,83.04243758440013
2012-09-24 00:00:00,1,3.373743,-76.584824,1250.505126953125,37.3719367980957,5.0,1.0,2.0,8.0,390.1348024166104,1053.0580795085846,22.446995598963134,19.857837885923157,10.927374000000006,26.696646000000012,43.32960800000002,70.03742700000004,1.5754199999999798,8.352514,10.342346599999996,2.015107533623998,77.89723524640013,90.24230237680011
2013-01-22 00:00:00,1,3.462688,-76.548553,1188.031494140625,23.528230667114258,1.0,3.0,4.0,8.0,431.8663672556329,431.8663672556329,24.954351146919596,21.65759786083961,8.7,12.5,110.69999999999999,183.29999999999995,4.0,7.6,16.88,3.272208676287997,72.11241000000004,84.40598095360009
2013-06-09 00:00:00,1,3.441347,-76.470009,949.176513671875,2.1682968139648438,0.0,0.0,0.0,0.0,100.8129708438078,100.8129708438078,26.354324551132894,21.43701855113293,2.4,2.500000000000014,6.499999999999993,245.1,9.0,7.700000000000001,19.440000000000005,3.8041346999999948,61.24041000000018,82.41347000000012
2013-08-03 00:00:00,1,3.473168,-76.590736,1473.063720703125,30.63556480407715,5.0,1.0,2.0,8.0,74.8957878605445,74.8957878605445,23.32973370642503,19.85851770642508,0.3,10.000000000000014,11.399999999999993,67.19999999999997,21.0,8.0,15.070000000000002,2.962004455167987,66.11216000000037,85.06794283520054
2014-04-13 00:00:00,1,3.3808,-76.5104,954.206298828125,1.6441478729248047,0.0,0.0,0.0,0.0,427.91517558538396,467.32906704943593,27.244373841617374,21.828373841617417,0.5616,1.3192000000000275,6.215999999999966,157.79999999999995,14.0,9.391200000000001,21.625120000000003,4.220283519999996,57.69606400000026,81.10003200000028
2014-07-19 00:00:00,1,3.312,-76.496,956.0938720703125,2.229631185531616,4.0,2.0,2.0,8.0,522.2627720070939,730.2917642394632,27.730549831543016,22.178549831543076,0.0,0.0,0.18799999999999956,37.93599999999998,23.799999999999997,11.283999999999999,17.716,3.7179999999999875,52.36000000000033,75.12000000000018
2014-09-01 00:00:00,1,3.449488,-76.603043,1564.7808837890625,23.77725601196289,5.0,1.0,2.0,8.0,885.1737218518643,919.9723298125244,23.40793752292229,19.286831522922256,1.1821609999999112,1.3951709999997153,21.790540999997695,66.25239599998955,29.17839000000089,8.806085999999993,16.43949720000013,3.18777073547203,66.21271999999975,85.07080999999991
2014-11-01 00:00:00,1,3.466029,-76.560982,1125.6177978515625,22.21292495727539,1.0,3.0,4.0,8.0,40.727737232866886,260.4663937360243,24.59153351767707,21.24380632245707,4.1,20.50000000000003,105.99999999999997,251.2,1.0,6.7,18.07,3.397712714741999,69.80531609560002,82.74738195220003
2013-12-01 00:00:00,1,3.296102,-76.508759,957.108154296875,1.220330834388733,5.0,1.0,2.0,8.0,77.96846699985666,1490.790165664548,23.281316132070387,20.46379813207038,12.2,49.99999999999996,109.50000000000001,318.09999999999997,0.0,7.4,14.05,2.6347445999999977,74.91240999999997,84.35036000000014
2014-12-12 00:00:00,1,3.377725,-76.469994,954.828125,2.1632790565490723,0.0,0.0,0.0,0.0,261.3206351583994,2221.3122235863343,24.88596081250011,20.14141081250012,27.440725000000015,48.35682500000003,90.19944999999998,268.67232500000006,0.4454999999999991,5.690049999999999,10.067205,2.0323224999999985,62.554500000000154,83.77725000000028
2015-03-12 00:00:00,1,3.380292,-76.505692,951.8577880859375,6.465241432189941,5.0,1.0,1.0,7.0,926.4445457132005,926.4445457132005,25.85145090583826,22.866977126478254,8.807300000000001,12.221168000000016,25.478103999999973,148.753312,7.394159999999999,7.959124,16.528978000000002,3.2517597765119994,73.20524441280007,82.98489779360006
2014-05-22 00:00:00,1,3.33831,-76.512718,983.4577026367188,2.3069939613342285,5.0,1.0,2.0,8.0,351.754933084635,351.754933084635,27.225503424757555,21.21895342475762,8.45946000000001,29.837220000000002,48.368480000000005,289.72959000000014,1.2337999999999987,8.348729999999998,22.084645,4.299920039219992,59.1493,81.17590265800017
2015-06-27 00:00:00,1,3.33676,-76.585274,1356.385498046875,7.153357028961182,1.0,3.0,4.0,8.0,247.22322342943434,1096.0539231775122,27.140741446583373,22.037809279383374,0.4529599999999995,0.7691599999999869,4.36635999999998,89.91311999999994,18.2648,9.854519999999997,17.725392,3.5948920501599932,54.55696167200021,78.92035444800015
2015-07-13 00:00:00,1,3.3566,-76.4899,951.244140625,2.1986494064331055,4.0,2.0,2.0,8.0,746.3158809795497,998.6636476450478,25.230376085937618,21.11337608593762,24.8204,26.982599999999998,51.21039999999998,61.091399999999965,0.0,7.5396,20.648760000000003,3.914919999999997,65.26400000000002,81.56600000000017
2015-07-25 00:00:00,1,3.3429,-76.5792,1285.044677734375,24.26930046081543,1.0,3.0,4.0,8.0,458.65348852196263,550.9590183425621,28.625409310726663,21.807839710726693,0.0,0.11419999999997896,46.0909999999999,122.02770000000007,5.0,12.656499999999996,23.478369999999998,4.699276799999992,45.62676800000004,75.78176800000014
2015-08-03 00:00:00,1,3.51523,-76.549881,,,0.0,0.0,0.0,0.0,729.9841440030754,1573.521660741008,26.602855999999882,21.152260999999907,0.0,0.0,0.5999999999999716,136.79999999999998,14.0,9.0,19.6,3.920166599999993,56.496430000000146,80.49643000000015
2015-08-22 00:00:00,1,3.3662,-76.4933,951.5226440429688,0.8701469898223877,5.0,2.0,2.0,9.0,108.56147469174208,108.56147469174208,25.146293813720813,21.27589381372083,4.042400000000013,6.790400000000031,11.38039999999999,49.66400000000003,13.0,8.344999999999994,15.205539999999992,3.0061799999999947,64.63400000000024,80.32400000000023
2015-08-25 00:00:00,1,3.326793,-76.549866,1039.6416015625,3.0317037105560303,5.0,1.0,2.0,8.0,328.55739756505324,583.4064060173206,25.64005450866935,21.74323850866935,1.8660349999999997,13.013935999999978,16.17889199999999,54.00839599999998,16.0,7.514344000000001,15.277239100000001,3.015555218166,65.83563000000001,83.3968940262
2015-08-29 00:00:00,1,3.4575,-76.5627,1059.33251953125,8.739859580993652,0.0,0.0,0.0,0.0,4.533425920497121,46.81253907812174,27.368227598047046,22.7606750980471,0.2,2.700000000000028,13.19999999999997,69.89999999999996,20.0,9.0,18.199999999999996,3.6384327499999864,62.010000000000616,82.87247500000042
2015-08-28 00:00:00,1,3.503408,-76.539421,1266.3177490234375,22.26515007019043,0.0,0.0,0.0,0.0,643.7988605608612,1196.3665274980322,25.67408550634774,21.350032506347812,0.6,3.5000000000000284,18.799999999999972,69.69999999999996,19.0,7.0,18.91,3.7426947999999878,62.9710500000005,81.1826300000003
2015-09-07 00:00:00,1,3.4469,-76.5761,1186.48486328125,26.38608741760254,5.0,1.0,2.0,8.0,481.1994708098531,637.7138318356006,26.558483979671905,22.453447579671916,2.4,3.9000000000000283,11.29999999999997,76.19999999999997,29.0,6.9,17.34,3.485906369999998,64.58081800000006,82.56309100000009
2015-09-13 00:00:00,1,3.517004,-76.574203,1932.368408203125,32.2545166015625,1.0,3.0,4.0,8.0,107.64681988310193,905.9207360494357,21.810258471679713,17.15547647167973,0.0,8.000000000000028,30.99999999999997,67.29999999999997,3.0,8.8,20.69,4.051275199999996,58.452180000000176,82.96812000000011
2015-09-14 00:00:00,1,3.31315,-76.593117,1452.29931640625,39.087284088134766,5.0,1.0,2.0,8.0,313.01249283502926,3691.14560871261,26.553224241119533,21.338515355619624,0.0,0.0,7.321749999999988,35.42604999999997,31.792,12.631800000000002,23.032445000000003,4.548066528249973,45.704958855000385,75.31045885500039
2015-09-14 00:00:00,1,3.471532,-76.602432,1742.3221435546875,31.48360824584961,1.0,3.0,4.0,8.0,399.7936183540976,697.7544151535473,23.8256224911377,19.083278491137648,0.17510399999930543,0.38182399999848565,29.32959999999708,72.85225599997794,3.9756800000000965,10.175680000000096,22.1401440000002,4.297948359552058,55.71559658239944,81.95855999999961
2015-09-24 00:00:00,1,3.29988,-76.528725,973.4111938476562,0.203207328915596,4.0,2.0,2.0,8.0,764.0906943972013,764.0906943972013,27.332639364990232,22.404989364990232,0.0,0.09999999999996448,7.699999999999992,18.899999999999974,46.0,7.3,18.8,3.76404,56.149,79.149
2015-09-27 00:00:00,1,3.503309,-76.553078,1639.513427734375,19.20924186706543,5.0,1.0,2.0,8.0,182.14528743669936,528.2534926154888,23.668846969726612,19.03423696972664,2.0,2.400000000000029,11.399999999999974,105.59999999999997,10.0,9.6,19.68,3.8556907999999934,64.59234000000015,83.59234000000015
2015-09-27 00:00:00,1,3.4517,-76.5908,1363.190185546875,23.646284103393555,5.0,1.0,2.0,8.0,1042.602087571407,1103.5767311657805,26.117282557945412,21.583569757945444,2.0,2.400000000000029,11.399999999999974,105.59999999999995,10.0,9.6,19.68,3.866056399999993,62.34300000000024,82.79200000000023
2015-09-28 00:00:00,1,3.3281,-76.5888,1314.3753662109375,15.723968505859375,5.0,1.0,2.0,8.0,116.38321376159904,2012.810245290152,25.98191815562906,21.85031255562914,0.0,0.6182000000000133,2.0670000000000033,42.91890000000017,39.040999999999904,7.159499999999999,14.010580000000001,2.8660127999999845,56.495472000000824,78.39500000000048
2015-12-01 00:00:00,1,3.37078,-76.52607,967.9658203125,8.997387886047363,5.0,1.0,1.0,7.0,49.332703117901175,83.08031002602364,27.914317591488913,23.084837591488956,0.2876599999999998,1.7707800000000096,13.206399999999965,244.28886000000008,5.831200000000003,8.713619999999999,16.791745999999996,3.3611561113999935,62.24492346000027,81.96662346000036
2015-12-31 00:00:00,1,3.368695,-76.476608,952.3642578125,2.1068880558013916,4.0,2.0,2.0,8.0,115.36321810205011,1230.1317716987005,27.49765179921885,23.503736799218863,1.0313049999999997,1.7495600000000116,2.779984999999982,70.9170000000002,18.574049999999914,8.561730000000004,17.018790499999998,3.4920014999999953,60.0608500000001,78.68695000000022
2016-07-30 00:00:00,1,3.366395,-76.475586,951.3573608398438,2.2594239711761475,4.0,1.0,2.0,7.0,98.17403658350663,1360.421971469546,25.612360129541116,21.143520129541134,0.19918499999999995,0.33197500000002234,10.699374999999975,73.53781499999997,27.442000000000007,7.80489,17.266965499999998,3.4235234999999955,61.983700000000226,78.66395000000026
2016-08-21 00:00:00,1,3.4575,-76.5853,1259.658447265625,34.89899444580078,5.0,1.0,2.0,8.0,167.33750267436412,243.92504932630382,26.874057617773545,21.71616261777362,0.0,3.2000000000000335,7.599999999999971,48.199999999999974,36.0,8.4,19.5,3.894807249999986,57.07452500000043,81.70900000000029
2016-08-23 00:00:00,1,3.360349,-76.473671,951.8471069335938,1.6133464574813843,4.0,2.0,2.0,8.0,21.40275219765183,1789.9565185758202,27.665584749931725,22.36907474993175,0.0,0.0,3.5553559999999766,27.41119599999997,46.723220000000005,9.967087,21.7969851,4.390499299999993,49.6209400000002,74.60349000000019
2017-02-19 00:00:00,1,3.382662,-76.489182,950.545654296875,2.6618716716766357,4.0,2.0,2.0,8.0,1249.785556509593,1249.785556509593,25.76484815707031,21.212834157070393,8.112083999999676,9.304028000000098,12.178634000001713,307.38073799999665,6.999999999999904,9.186689999999892,20.627337999999977,3.907863399999986,70.0000000000002,82.99999999999996
2017-06-19 00:00:00,1,3.400156,-76.487251,950.093017578125,0.9067670106887817,4.0,2.0,2.0,8.0,994.7509527050441,1075.4444400670866,24.013467105742272,20.612843105742268,22.78985999999961,73.07098399999835,161.43401199999627,556.4856479999873,2.6602720026865823e-16,12.899063999999727,11.209641200000124,2.179968800000015,73.99376000000012,90.00000000000006
2017-07-05 00:00:00,1,3.3519,-76.4924,953.037353515625,1.5066008567810059,4.0,2.0,2.0,8.0,1272.0562245675476,1307.082984380936,25.79883670214848,21.84693670214848,38.5846999999988,76.89849999999667,187.1131999999916,750.7649999999783,0.0,7.284800000000124,20.034049999999972,3.834049999999984,67.51899999999986,84.51900000000003
2017-07-06 00:00:00,1,3.358543,-76.495506,952.8607788085938,1.1246612071990967,5.0,1.0,2.0,8.0,497.57643532247056,497.57643532247056,25.887919052744174,21.76103205274419,29.446111999998287,86.69154899999606,189.95024099999029,750.7084419999779,5.684341886080802e-14,10.446225999999864,18.528569299999916,3.576834399999978,69.24370999999977,83.58542999999972
2017-08-15 00:00:00,1,3.3573,-76.4974,952.8785400390625,0.42672303318977356,5.0,1.0,2.0,8.0,511.71246569424216,511.71246569424216,25.116115989746202,21.488015989746156,17.618999999999247,30.93659999999873,132.22689999999514,713.4904999999683,2.2737367544323206e-13,10.759499999999893,19.504380000000033,3.6785399999999995,70.42699999999982,83.42699999999991
2017-09-18 00:00:00,1,3.474289,-76.587311,1244.8370361328125,32.19872283935547,1.0,3.0,4.0,8.0,273.03488384395274,273.03488384395274,25.455643461498852,21.164004336658877,5.625886564339204,31.364340375796846,74.39808081017316,247.39777318837042,3.4676087516002236,7.909584719749994,21.742505581274024,4.1097412593629965,64.9640453120999,83.44231062419982
2018-03-16 00:00:00,1,3.395226,-76.555077,973.6683349609375,3.049386978149414,0.0,0.0,0.0,0.0,3.110814840168046,216.93031503324056,26.842039112836343,22.22563886479634,2.979927352459992,31.984660950460235,46.72417661617932,268.04721557868163,1.0,10.018326550959905,21.63437917049204,4.079856421668004,66.59729751959996,84.9737062402
2018-06-21 00:00:00,1,3.382665,-76.477928,950.4705810546875,2.909548282623291,4.0,2.0,2.0,8.0,735.236185433049,1777.348111758435,24.74398154814459,20.630656548144596,23.279949999999094,77.46766999999674,213.47222499998955,854.3815399999661,4.077577386851772e-13,8.974645000000029,20.14747699999999,3.750801999999987,68.82665000000023,85.65330000000023
2018-06-24 00:00:00,1,3.3331,-76.4744,953.0305786132812,3.9506354331970215,4.0,2.0,2.0,8.0,142.32019743238408,2601.08179641926,24.238746739013752,20.373946739013736,17.631399999999196,64.94929999999802,185.74519999999222,831.4959999999644,0.6690000000000175,8.06340000000017,19.283709999999964,3.567389999999981,69.33800000000005,85.99300000000008
2018-08-24 00:00:00,1,3.386563,-76.480347,950.658203125,2.6480283737182617,5.0,1.0,2.0,8.0,1188.573247525757,1555.8323404337118,25.997904894687583,21.46508989468758,45.8373609999984,83.83353299999641,127.89377999999476,672.8698969999772,7.638050192326551e-14,9.623763999999897,22.72596890000004,4.2840311000000035,68.53747999999976,86.73126
2018-10-07 00:00:00,1,3.491181,-76.59613,1615.753173828125,40.48183822631836,5.0,1.0,2.0,8.0,558.5420825589333,558.5420825589333,22.397646890664234,18.11494359536423,1.2958421409996288,33.633301483298865,150.07438559800315,354.55623093558563,2.0,7.189273006799791,22.565611991279976,4.131655152349979,69.01816704700032,83.05686704700025
2019-02-03 00:00:00,1,3.4665,-76.5696,1242.7667236328125,24.972259521484375,1.0,3.0,4.0,8.0,851.4660496956486,1170.5562276437365,25.141320456386715,20.826652456386714,15.65929600000004,33.742028000000126,68.86846000000013,294.85156800000027,0.23315999999999928,10.365712000000002,23.0791624,4.2745968,67.82535999999999,87.66847999999999
2019-03-26 00:00:00,1,3.376,-76.5218,958.8603515625,2.703968048095703,0.0,0.0,0.0,0.0,11.334989090341805,67.81410406860657,25.146892874843804,22.094932874843796,13.079560000000669,32.638216000002096,67.35201600000458,445.46332800000863,1.3137599999999188,7.386520000000187,14.970147200000039,2.920424799999999,76.10503999999992,87.79032000000005
2019-06-18 00:00:00,1,3.39713,-76.493065,950.616455078125,1.3759219646453857,4.0,2.0,2.0,8.0,896.3194805570679,896.3194805570681,27.80668269199226,23.41242269199225,0.10860999999999285,26.73443999999925,147.70652999999697,562.9930199999922,2.0,7.031570000000132,21.740922999999984,4.243685999999998,63.91389999999934,75.91389999999956
2019-08-09 00:00:00,1,3.4495,-76.5694,1086.544677734375,27.83392906188965,5.0,1.0,2.0,8.0,100.73220644465532,144.3012486375149,26.450153064726578,22.22394706472664,1.2210879999998383,14.76126899999759,52.843627999992876,347.3325569999686,7.5617700000007035,9.343154000000085,23.144605300000016,4.323067599999993,64.81987999999956,79.96440999999952
2019-09-06 00:00:00,1,3.470277,-76.589401,1407.4632568359375,35.183319091796875,5.0,1.0,2.0,8.0,17.723457367463123,17.723457367463123,24.02166624061871,20.376351899848718,2.2988048438299074,8.551105470679813,36.19628055596891,84.89853745626749,36.050890669300344,10.944384949260021,20.844107920078994,3.8914668318459986,65.88174340769993,81.04147999999995
2019-09-07 00:00:00,1,3.321213,-76.617203,1712.95458984375,12.206886291503906,5.0,1.0,2.0,8.0,423.7809842300448,4162.741279795042,24.806283039186958,19.46425522572698,2.2131710932700503,14.793431649180391,46.06805290302091,90.5433456899921,9.580998283000024,10.784251253839953,23.983222443666964,4.547995589930988,46.9645873132002,71.97111910440013
2019-09-09 00:00:00,1,3.502803,-76.525795,1017.4620971679688,16.58513641357422,0.0,0.0,0.0,0.0,483.0280383040068,483.0280383040068,28.500144493408246,22.480709493408302,1.442049999999919,13.672444999999033,59.93607499999511,259.74431499997826,13.349800000003485,15.319434999999947,23.69385150000001,4.624204999999993,57.194349999999446,82.67844999999929
2019-11-24 00:00:00,1,3.333121,-76.48558,954.5733032226562,6.625676155090332,4.0,2.0,2.0,8.0,1359.4777242590021,1814.612904023996,24.095677934052766,20.896314934052775,24.62866200000111,58.2942640000053,120.79681200000931,481.77068900003087,0.0,7.399362999999958,10.775859499999909,2.102738799999978,69.33758000000029,85.99363000000017
2020-06-26 00:00:00,1,3.29746,-76.54411,979.725830078125,2.621992349624634,4.0,2.0,2.0,8.0,90.57770074786802,90.57770074786802,24.533171254492373,21.03618125449229,11.936899999998086,49.65926999999589,93.4872499999907,430.7626499999919,0.8822000000001822,8.426050000000501,20.130275000000022,3.5841359999999782,75.35339999999945,88.55889999999991
2020-07-12 00:00:00,1,3.396577,-76.50032,950.198486328125,0.7223824858665466,4.0,2.0,2.0,8.0,212.96403277969756,212.96403277962642,23.692047255835277,20.214130487835313,14.449771487999524,87.80592452799677,173.2930248863936,842.414580047965,0.006180928000150311,8.576332623999942,15.984696079040095,2.9875246412800065,75.07496953600015,87.93197814400001
2020-07-18 00:00:00,1,3.39221,-76.47718,950.342041015625,2.8709475994110107,4.0,2.0,2.0,8.0,844.8615513432463,844.8615513432463,25.896715783398513,21.596715783398512,34.155209999998306,60.242339999997355,115.54902999999511,789.1388899999738,0.15580000000043454,10.883149999999807,22.413496999999946,4.1577899999999905,71.68839999999932,82.76629999999982
2020-09-03 00:00:00,1,3.29766,-76.548714,982.120849609375,2.8339340686798096,4.0,2.0,2.0,8.0,576.7258846529118,583.6280037743385,26.387909687539057,22.090481687539036,3.3335899999993757,13.338887999998878,99.08395200000163,434.3269519999967,4.0,10.989558000000452,23.696429999999953,4.321558599999951,62.487140000000096,75.5128599999999
2020-09-25 00:00:00,1,3.383504,-76.475021,951.1033935546875,0.5761942863464355,5.0,1.0,2.0,8.0,517.8961911536849,1757.296690866482,25.508020661894605,21.358532661894596,24.990559999998766,95.39863999999585,175.9562079999924,548.9126399999884,6.622030923608689e-14,8.613423999999934,22.949374400000014,4.288350400000002,70.67007999999933,87.34015999999971
2020-11-02 00:00:00,1,3.32796,-76.51044,979.4113159179688,0.7310903072357178,5.0,1.0,2.0,8.0,93.599982202731,375.71247909026414,26.085594057413157,21.905181369413246,1.189967776000785,48.01423222400782,110.60700032002045,546.4449809920125,1.866409759999893,8.838831216000104,22.11657346079983,4.200025169599945,58.52444880000122,78.29163904000052
2021-01-24 00:00:00,1,3.395644,-76.490265,951.8314819335938,1.0190060138702393,4.0,2.0,2.0,8.0,1248.2105228405137,1248.2105228405137,25.101944787431716,21.010656787431714,27.547915999998807,63.87461599999762,111.52613599999556,488.6104999999971,7.389644451905042e-13,7.734660000000035,20.997803199999915,3.929564399999979,66.13068000000021,86.82575999999989
2021-02-05 00:00:00,1,3.398065,-76.472458,949.723388671875,2.161709785461426,4.0,2.0,2.0,8.0,245.57219898142878,245.57219898142878,24.909370298632854,21.915175298632853,6.236765000000092,17.940634999999983,47.234134999998695,429.4112149999881,3.019350000001223,8.146439999999933,16.99703549999989,3.3276779999999704,68.09675000000061,82.96130000000028
2021-02-24 00:00:00,1,3.3308,-76.5056,970.6358642578125,1.5313224792480469,4.0,2.0,2.0,8.0,210.59413559266807,210.59413559266807,26.43885185832427,22.33397505832426,4.040070399999794,21.633270400000697,53.4884064000107,309.8794336000207,1.0560000000000684,7.847056000000217,23.06389728000001,4.41736447999998,67.17023999999984,82.86799999999994
2021-06-29 00:00:00,1,3.35034,-76.47133,950.6370849609375,2.6967146396636963,4.0,2.0,2.0,8.0,549.7703496634442,2695.2083350552366,25.870242647753976,21.468202647753955,14.297959999999296,50.611579999998185,124.72923999999773,563.3612199999902,1.1368683772161603e-13,7.696600000000108,23.001224000000022,4.295237999999993,68.98639999999972,83.50339999999977
2021-08-05 00:00:00,1,3.4037,-76.48608,949.004638671875,0.41994720697402954,4.0,2.0,2.0,8.0,829.7655872089164,882.2580149494096,27.115288848632815,22.118988848632846,18.85919999999903,43.31159999999777,99.54119999999497,516.8362999999812,5.115907697472721e-13,8.955599999999837,23.528529999999943,4.467039999999985,65.07399999999977,81.07399999999978
2021-08-10 00:00:00,1,3.397781,-76.601456,1447.3851318359375,17.16691017150879,5.0,1.0,2.0,8.0,311.18100808769026,1380.785180043667,23.323704656388767,19.330979273668735,10.590925481278628,38.499119011836285,52.740796419035064,203.8938280969322,0.3061367903999654,8.03141434576015,19.768163708640138,3.5840741382720354,73.1746123455993,89.04357234559966
2021-09-02 00:00:00,1,3.37706,-76.55582,1054.299072265625,6.510973930358887,0.0,0.0,0.0,0.0,26.26153326486886,166.9335991422656,25.62014766131347,21.288772769313475,8.34177575599955,29.8946914359991,109.40075786399794,567.4445656559938,1.24445108000006,9.839254536000011,24.1322782592,4.394491783999997,68.48974459999994,82.92764676
2022-01-29 00:00:00,1,3.38988,-76.48524,950.749267578125,1.5985722541809082,4.0,2.0,2.0,8.0,1569.0387938359343,1569.0387938359343,25.388663160742162,20.410103160742246,14.193320000000963,54.1634800000007,95.80964000000068,357.2530400000034,0.10119999999999464,8.660719999999914,20.407479999999797,3.852555999999953,63.10120000000088,86.69640000000024
2022-02-02 00:00:00,1,3.32631,-76.47787,953.947509765625,0.32676011323928833,4.0,2.0,2.0,8.0,390.51704639808275,1799.9169854213703,25.501710736523478,21.14909073652348,2.873579999999872,14.33712000000457,65.22532000001091,286.1234500000178,2.2630999999999855,8.057860000000126,21.05942100000014,4.009465000000002,68.47379999999998,82.05240000000008
2022-07-06 00:00:00,1,3.3718,-76.4771,951.947998046875,1.4007176160812378,4.0,2.0,2.0,8.0,457.9147047381094,1235.234132847327,24.693037012695342,20.50583701269537,25.27839999999865,110.06099999999508,228.80659999999096,938.9587999999724,1.5302248357329488e-13,8.928399999999977,20.67613999999996,3.799999999999981,69.43600000000012,86.43600000000006
2022-07-06 00:00:00,1,3.374833,-76.474556,951.6600952148438,1.182781457901001,4.0,2.0,2.0,8.0,256.36546898499006,1624.324390615046,24.706448946103553,20.507116946103576,24.63540399999863,109.74253499999512,228.16057099999108,938.8556779999724,1.4267811820900407e-13,9.043653999999975,20.667950899999965,3.799999999999982,69.49666000000013,86.49666000000008
